,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2168,5/3/2015 22:00,20.65,25.05,0.0,491.75,0.003766328,0
2169,5/3/2015 23:00,20.7,25.1,0.0,491.25,0.003785608,0
2170,5/4/2015 0:00,20.7,25.1,0.0,493.5,0.003785608,0
2171,5/4/2015 1:00,20.7,25.1,0.0,493.3333333,0.003785608,0
2172,5/4/2015 2:00,20.7,25.0,0.0,493.25,0.003770435,0
2173,5/4/2015 3:00,20.7,25.0,0.0,491.0,0.003770435,0
2174,5/4/2015 4:00,20.7,25.0,0.0,492.0,0.003770435,0
2175,5/4/2015 5:00,20.7,25.0,0.0,496.0,0.003770435,0
2176,5/4/2015 6:00,20.7,25.0,0.0,493.0,0.003770435,0
2177,5/4/2015 7:00,20.7,25.0,0.0,491.25,0.003770435,0
2178,5/4/2015 8:00,20.7,25.0,0.0,494.0,0.003770435,0
2179,5/4/2015 9:00,20.7,25.0,0.0,494.2,0.003770435,0
2180,5/4/2015 10:00,20.7,25.0,0.0,493.75,0.003770435,0
2181,5/4/2015 11:00,20.7,25.0,0.0,495.75,0.003770435,0
2182,5/4/2015 12:00,20.7,25.0,0.0,492.25,0.003770435,0
2183,5/4/2015 13:00,20.7,25.0,0.0,486.5,0.003770435,0
2184,5/4/2015 14:00,20.7,25.0,0.0,493.3333333,0.003770435,0
2185,5/4/2015 15:00,20.7,25.0,0.0,494.75,0.003770435,0
2186,5/4/2015 16:00,20.7,25.0,0.0,490.0,0.003770435,0
2187,5/4/2015 17:00,20.7,25.0,0.0,490.5,0.003770435,0
2188,5/4/2015 18:00,20.7,25.0,0.0,490.25,0.003770435,0
2189,5/4/2015 19:00,20.7,25.0,0.0,498.25,0.003770435,0
2190,5/4/2015 20:00,20.7,25.0,0.0,499.0,0.003770435,0
2191,5/4/2015 21:00,20.7,24.96333333,0.0,493.0,0.003764871,0
2192,5/4/2015 22:00,20.7,24.98166667,0.0,484.8333333,0.003767653,0
2193,5/4/2015 23:00,20.7,24.9725,0.0,480.0,0.003766262,0
2194,5/5/2015 0:00,20.7,24.9725,0.0,478.75,0.003766262,0
2195,5/5/2015 1:00,20.7,25.0,0.0,483.3333333,0.003770435,0
2196,5/5/2015 2:00,20.7,25.0,0.0,480.2,0.003770435,0
2197,5/5/2015 3:00,20.7,24.89,0.0,483.3333333,0.003753745,0
2198,5/5/2015 4:00,20.7,24.89,0.0,487.0,0.003753745,0
2199,5/5/2015 5:00,20.7,24.85,0.0,485.2,0.003747676,0
2200,5/5/2015 6:00,20.7,24.89,0.0,480.6666667,0.003753745,0
2201,5/5/2015 7:00,20.7,24.84,0.0,480.25,0.003746158,0
2202,5/5/2015 8:00,20.7,24.79,0.0,486.0,0.003738573,0
2203,5/5/2015 9:00,20.7,24.865,0.0,485.75,0.003749952,0
2204,5/5/2015 10:00,20.7,24.815,0.0,483.0,0.003742366,0
2205,5/5/2015 11:00,20.7,24.87,0.0,483.6,0.00375071,0
2206,5/5/2015 12:00,20.7,24.79,0.0,489.3333333,0.003738573,0
2207,5/5/2015 13:00,20.7,24.79,0.0,486.75,0.003738573,0
2208,5/5/2015 14:00,20.7,24.79,0.0,483.5,0.003738573,0
2209,5/5/2015 15:00,20.7,24.79,0.0,482.0,0.003738573,0
2210,5/5/2015 16:00,20.745,24.79,0.0,481.5,0.003749013,0
2211,5/5/2015 17:00,20.7,24.79,0.0,488.25,0.003738573,0
2212,5/5/2015 18:00,20.7,24.79,0.0,486.3333333,0.003738573,0
2213,5/5/2015 19:00,20.7,24.79,0.0,480.6,0.003738573,0
2214,5/5/2015 20:00,20.7,24.79,0.0,485.6666667,0.003738573,0
2215,5/5/2015 21:00,20.7,24.79,0.0,484.8,0.003738573,0
2216,5/5/2015 22:00,20.7,24.79,0.0,481.0,0.003738573,0
2217,5/5/2015 23:00,20.7,24.79,0.0,486.5,0.003738573,0
2218,5/6/2015 0:00,20.7,24.79,0.0,488.0,0.003738573,0
2219,5/6/2015 1:00,20.7,24.79,0.0,481.6666667,0.003738573,0
2220,5/6/2015 2:00,20.7,24.79,0.0,481.0,0.003738573,0
2221,5/6/2015 3:00,20.7,24.754,0.0,483.0,0.003733111,0
2222,5/6/2015 4:00,20.7,24.7675,0.0,485.0,0.003735159,0
2223,5/6/2015 5:00,20.7,24.76,0.0,475.6666667,0.003734021,0
2224,5/6/2015 6:00,20.7,24.7225,0.0,478.5,0.003728332,0
2225,5/6/2015 7:00,20.7,24.7,0.0,482.8,0.003724918,0
2226,5/6/2015 8:00,20.7,24.7,0.0,482.3333333,0.003724918,0
2227,5/6/2015 9:00,20.7,24.675,0.0,481.5,0.003721126,0
2228,5/6/2015 10:00,20.7,24.675,0.0,479.25,0.003721126,0
2229,5/6/2015 11:00,20.7,24.6,0.0,478.3333333,0.003709748,0
2230,5/6/2015 12:00,20.7,24.6,0.0,477.5,0.003709748,0
2231,5/6/2015 13:00,20.7,24.6,0.0,480.25,0.003709748,0
2232,5/6/2015 14:00,20.7,24.65,0.0,481.5,0.003717333,0
2233,5/6/2015 15:00,20.7,24.65,0.0,481.25,0.003717333,0
2234,5/6/2015 16:00,20.7,24.66,0.0,481.75,0.00371885,0
2235,5/6/2015 17:00,20.7,24.7,0.0,479.0,0.003724918,0
2236,5/6/2015 18:00,20.7,24.65,0.0,482.75,0.003717333,0
2237,5/6/2015 19:00,20.7,24.66666667,0.0,485.6666667,0.003719861,0
2238,5/6/2015 20:00,20.7,24.63333333,0.0,484.0,0.003714805,0
2239,5/6/2015 21:00,20.7,24.6,0.0,479.5,0.003709748,0
2240,5/6/2015 22:00,20.7,24.6,0.0,479.75,0.003709748,0
2241,5/6/2015 23:00,20.7,24.6,0.0,480.75,0.003709748,0
2242,5/7/2015 0:00,20.7,24.63333333,0.0,475.3333333,0.003714805,0
2243,5/7/2015 1:00,20.7,24.7,0.0,475.6666667,0.003724918,0
2244,5/7/2015 2:00,20.7,24.6,0.0,477.25,0.003709748,0
2245,5/7/2015 3:00,20.7,24.6,0.0,478.5,0.003709748,0
2246,5/7/2015 4:00,20.7,24.64,0.0,479.6,0.003715816,0
2247,5/7/2015 5:00,20.7,24.6,0.0,475.6666667,0.003709748,0
2248,5/7/2015 6:00,20.7,24.6,0.0,479.3333333,0.003709748,0
2249,5/7/2015 7:00,20.7,24.6,0.0,478.5,0.003709748,0
2250,5/7/2015 8:00,20.7,24.62857143,0.0,476.8571429,0.003714082,0
2251,5/7/2015 9:00,20.7,24.63333333,0.0,477.3333333,0.003714805,0
2252,5/7/2015 10:00,20.7,24.625,0.0,475.25,0.00371354,0
2253,5/7/2015 11:00,20.7,24.6,0.0,479.6666667,0.003709748,0
2254,5/7/2015 12:00,20.7,24.6,0.0,482.0,0.003709748,0
2255,5/7/2015 13:00,20.7,24.6,0.0,475.8,0.003709748,0
2256,5/7/2015 14:00,20.7,24.6,0.0,477.3333333,0.003709748,0
2257,5/7/2015 15:00,20.7,24.6,0.0,475.25,0.003709748,0
2258,5/7/2015 16:00,20.7,24.6,0.0,477.25,0.003709748,0
2259,5/7/2015 17:00,20.7,24.6,0.0,478.6666667,0.003709748,0
2260,5/7/2015 18:00,20.7,24.6,0.0,476.75,0.003709748,0
2261,5/7/2015 19:00,20.7,24.6,0.0,472.5,0.003709748,0
2262,5/7/2015 20:00,20.7,24.6,0.0,471.6,0.003709748,0
2263,5/7/2015 21:00,20.7,24.6,0.0,474.75,0.003709748,0
2264,5/7/2015 22:00,20.7,24.6,0.0,475.6666667,0.003709748,0
2265,5/7/2015 23:00,20.7,24.6,0.0,473.2,0.003709748,0
2266,5/8/2015 0:00,20.7,24.6,0.0,467.0,0.003709748,0
2267,5/8/2015 1:00,20.7,24.6,0.0,466.0,0.003709748,0
2268,5/8/2015 2:00,20.7,24.6,0.0,465.25,0.003709748,0
2269,5/8/2015 3:00,20.7,24.6,0.0,471.0,0.003709748,0
2270,5/8/2015 4:00,20.7,24.6,0.0,471.5,0.003709748,0
2271,5/8/2015 5:00,20.7,24.6,0.0,476.5,0.003709748,0
2272,5/8/2015 6:00,20.7,24.6,0.0,472.75,0.003709748,0
2273,5/8/2015 7:00,20.7,24.6,0.0,470.75,0.003709748,0
2274,5/8/2015 8:00,20.7,24.575,0.0,466.75,0.003705955,0
2275,5/8/2015 9:00,20.7,24.5,0.0,463.75,0.003694578,0
2276,5/8/2015 10:00,20.7,24.53333333,0.0,469.0,0.003699635,0
2277,5/8/2015 11:00,20.7,24.575,0.0,472.25,0.003705955,0
2278,5/8/2015 12:00,20.7,24.6,0.0,475.4,0.003709748,0
2279,5/8/2015 13:00,20.7,24.5,0.0,474.25,0.003694578,0
2280,5/8/2015 14:00,20.7,24.5,0.0,470.25,0.003694578,0
2281,5/8/2015 15:00,20.7,24.53333333,0.0,478.0,0.003699635,0
2282,5/8/2015 16:00,20.7,24.56,0.0,469.4,0.00370368,0
2283,5/8/2015 17:00,20.7,24.53333333,0.0,468.3333333,0.003699635,0
2284,5/8/2015 18:00,20.7,24.6,0.0,469.25,0.003709748,0
2285,5/8/2015 19:00,20.7,24.6,0.0,468.0,0.003709748,0
2286,5/8/2015 20:00,20.7,24.6,0.0,473.0,0.003709748,0
2287,5/8/2015 21:00,20.7,24.56666667,0.0,474.3333333,0.003704691,0
2288,5/8/2015 22:00,20.7,24.5,0.0,475.75,0.003694578,0
2289,5/8/2015 23:00,20.7,24.5,0.0,473.5,0.003694578,0
2290,5/9/2015 0:00,20.7,24.5,0.0,474.75,0.003694578,0
2291,5/9/2015 1:00,20.7,24.5,0.0,472.0,0.003694578,0
2292,5/9/2015 2:00,20.7,24.5,0.0,468.25,0.003694578,0
2293,5/9/2015 3:00,20.7,24.5,0.0,471.5,0.003694578,0
2294,5/9/2015 4:00,20.7,24.5,0.0,469.0,0.003694578,0
2295,5/9/2015 5:00,20.7,24.5,0.0,468.0,0.003694578,0
2296,5/9/2015 6:00,20.7,24.5,0.0,471.5,0.003694578,0
2297,5/9/2015 7:00,20.7,24.5,0.0,469.6,0.003694578,0
2298,5/9/2015 8:00,20.7,24.5,0.0,466.6,0.003694578,0
2299,5/9/2015 9:00,20.7,24.5,0.0,462.6666667,0.003694578,0
2300,5/9/2015 10:00,20.7,24.5,0.0,461.3333333,0.003694578,0
2301,5/9/2015 11:00,20.7,24.5,0.0,463.75,0.003694578,0
2302,5/9/2015 12:00,20.7,24.5,0.0,466.25,0.003694578,0
2303,5/9/2015 13:00,20.7,24.5,0.0,468.25,0.003694578,0
2304,5/9/2015 14:00,20.7,24.5,0.0,470.6,0.003694578,0
2305,5/9/2015 15:00,20.7,24.5,0.0,467.6666667,0.003694578,0
2306,5/9/2015 16:00,20.7,24.5,0.0,469.0,0.003694578,0
2307,5/9/2015 17:00,20.7,24.5,0.0,464.25,0.003694578,0
2308,5/9/2015 18:00,20.7,24.5,0.0,468.0,0.003694578,0
2309,5/9/2015 19:00,20.7,24.5,0.0,468.75,0.003694578,0
2310,5/9/2015 20:00,20.7,24.5,0.0,472.3333333,0.003694578,0
2311,5/9/2015 21:00,20.7,24.5,0.0,468.6666667,0.003694578,0
2312,5/9/2015 22:00,20.7,24.5,0.0,467.6666667,0.003694578,0
2313,5/9/2015 23:00,20.7,24.5,0.0,462.3333333,0.003694578,0
2314,5/10/2015 0:00,20.7,24.5,0.0,463.5,0.003694578,0
2315,5/10/2015 1:00,20.7,24.5,0.0,467.4,0.003694578,0
2316,5/10/2015 2:00,20.7,24.5,0.0,465.6666667,0.003694578,0
2317,5/10/2015 3:00,20.7,24.5,0.0,465.75,0.003694578,0
2318,5/10/2015 4:00,20.7,24.5,0.0,469.75,0.003694578,0
2319,5/10/2015 5:00,20.7,24.5,0.0,463.3333333,0.003694578,0
2320,5/10/2015 6:00,20.62,24.412,0.0,462.6,0.003663017,0
2321,5/10/2015 7:00,20.7,24.5,0.0,468.25,0.003694578,0
2322,5/10/2015 8:00,20.7,24.5,0.0,469.25,0.003694578,0
2323,5/10/2015 9:00,20.675,24.4725,0.0,469.0,0.003684692,0
2324,5/10/2015 10:00,20.66666667,24.46333333,0.0,471.3333333,0.003681402,0
2325,5/10/2015 11:00,20.625,24.4175,0.0,467.75,0.003664984,0
2326,5/10/2015 12:00,20.7,24.5,0.0,459.0,0.003694578,0
2327,5/10/2015 13:00,20.68,24.478,0.0,464.6,0.003686668,0
2328,5/10/2015 14:00,20.66666667,24.46333333,0.0,467.6666667,0.003681402,0
2329,5/10/2015 15:00,20.7,24.5,0.0,473.25,0.003694578,0
2330,5/10/2015 16:00,20.7,24.5,0.0,471.0,0.003694578,0
2331,5/10/2015 17:00,20.675,24.4725,0.0,465.75,0.003684692,0
2332,5/10/2015 18:00,20.7,24.5,0.0,461.5,0.003694578,0
2333,5/10/2015 19:00,20.675,24.4725,0.0,464.5,0.003684692,0
2334,5/10/2015 20:00,20.7,24.5,0.0,464.8,0.003694578,0
2335,5/10/2015 21:00,20.63333333,24.42666667,0.0,468.3333333,0.003668263,0
2336,5/10/2015 22:00,20.66666667,24.46333333,0.0,464.3333333,0.003681402,0
2337,5/10/2015 23:00,20.6,24.39,0.0,463.2,0.003655161,0
2338,5/11/2015 0:00,20.66666667,24.46333333,0.0,465.3333333,0.003681402,0
2339,5/11/2015 1:00,20.675,24.4725,0.0,464.25,0.003684692,0
2340,5/11/2015 2:00,20.64,24.434,0.0,460.0,0.003670888,0
2341,5/11/2015 3:00,20.7,24.5,0.0,461.0,0.003694578,0
2342,5/11/2015 4:00,20.66666667,24.46333333,0.0,467.0,0.003681402,0
2343,5/11/2015 5:00,20.64,24.434,0.0,462.2,0.003670888,0
2344,5/11/2015 6:00,20.6,24.39,0.0,459.75,0.003655161,0
2345,5/11/2015 7:00,20.65,24.445,0.0,455.25,0.003674828,0
2346,5/11/2015 8:00,20.625,24.4175,0.0,455.25,0.003664984,0
2347,5/11/2015 9:00,20.6,24.39,0.0,461.3333333,0.003655161,0
2348,5/11/2015 10:00,20.6,24.39,0.0,465.25,0.003655161,0
2349,5/11/2015 11:00,20.6,24.39,0.0,464.75,0.003655161,0
2350,5/11/2015 12:00,20.6,24.39,0.0,464.8,0.003655161,0
2351,5/11/2015 13:00,20.6,24.39,0.0,463.5,0.003655161,0
2352,5/11/2015 14:00,20.625,24.4175,0.0,463.5,0.003664984,0
2353,5/11/2015 15:00,20.6,24.39,0.0,465.6666667,0.003655161,0
2354,5/11/2015 16:00,20.625,24.4175,0.0,464.5,0.003664984,0
2355,5/11/2015 17:00,20.62,24.412,0.0,467.6,0.003663017,0
2356,5/11/2015 18:00,20.625,24.4175,0.0,459.5,0.003664984,0
2357,5/11/2015 19:00,20.625,24.4175,0.0,457.5,0.003664984,0
2358,5/11/2015 20:00,20.6,24.39,0.0,463.3333333,0.003655161,0
2359,5/11/2015 21:00,20.6,24.39,0.0,465.0,0.003655161,0
2360,5/11/2015 22:00,20.6,24.39,0.0,468.25,0.003655161,0
2361,5/11/2015 23:00,20.6,24.39,0.0,465.0,0.003655161,0
2362,5/12/2015 0:00,20.6,24.39,0.0,464.5,0.003655161,0
2363,5/12/2015 1:00,20.6,24.34,0.0,465.5,0.003647623,0
2364,5/12/2015 2:00,20.6,24.39,0.0,465.75,0.003655161,0
2365,5/12/2015 3:00,20.6,24.39,0.0,469.75,0.003655161,0
2366,5/12/2015 4:00,20.6,24.39,0.0,468.2,0.003655161,0
2367,5/12/2015 5:00,20.6,24.365,0.0,463.5,0.003651392,0
2368,5/12/2015 6:00,20.6,24.34,0.0,461.5,0.003647623,0
2369,5/12/2015 7:00,20.6,24.39,0.0,464.0,0.003655161,0
2370,5/12/2015 8:00,20.6,24.365,0.0,464.0,0.003651392,0
2371,5/12/2015 9:00,20.61666667,24.32333333,0.0,466.5,0.003648881,0
2372,5/12/2015 10:00,20.63333333,24.32333333,0.0,461.0,0.003652654,0
2373,5/12/2015 11:00,20.625,24.315,0.0,459.25,0.003649509,0
2374,5/12/2015 12:00,20.66,24.312,0.0,459.6,0.003656983,0
2375,5/12/2015 13:00,20.6,24.2,0.0,460.3333333,0.003626521,0
2376,5/12/2015 14:00,20.6,24.2,0.0,458.5,0.003626521,0
2377,5/12/2015 15:00,20.6,24.2,0.0,460.0,0.003626521,0
2378,5/12/2015 16:00,20.625,24.2925,0.0,464.5,0.003646112,0
2379,5/12/2015 17:00,20.62,24.236,0.0,467.2,0.003636454,0
2380,5/12/2015 18:00,20.6,24.2,0.0,456.0,0.003626521,0
2381,5/12/2015 19:00,20.6,24.2,0.0,459.5,0.003626521,0
2382,5/12/2015 20:00,20.6,24.2,0.0,460.3333333,0.003626521,0
2383,5/12/2015 21:00,20.6,24.2,0.0,462.2,0.003626521,0
2384,5/12/2015 22:00,20.6,24.2,0.0,460.5,0.003626521,0
2385,5/12/2015 23:00,20.6,24.2,0.0,464.25,0.003626521,0
2386,5/13/2015 0:00,20.63333333,24.23,0.0,464.3333333,0.003638556,0
2387,5/13/2015 1:00,20.6,24.2,0.0,465.75,0.003626521,0
2388,5/13/2015 2:00,20.6,24.2,0.0,463.5,0.003626521,0
2389,5/13/2015 3:00,20.6,24.2,0.0,466.2,0.003626521,0
2390,5/13/2015 4:00,20.6,24.2,0.0,466.25,0.003626521,0
2391,5/13/2015 5:00,20.6,24.2,0.0,466.0,0.003626521,0
2392,5/13/2015 6:00,20.6,24.2,0.0,463.25,0.003626521,0
2393,5/13/2015 7:00,20.575,24.2,0.0,466.75,0.003620902,0
2394,5/13/2015 8:00,20.6,24.2,0.0,467.6666667,0.003626521,0
2395,5/13/2015 9:00,20.6,24.2,0.0,463.5,0.003626521,0
2396,5/13/2015 10:00,20.6,24.2,0.0,459.25,0.003626521,0
2397,5/13/2015 11:00,20.6,24.2,0.0,463.25,0.003626521,0
2398,5/13/2015 12:00,20.575,24.2,0.0,463.0,0.003620902,0
2399,5/13/2015 13:00,20.53333333,24.2,0.0,459.3333333,0.003611554,0
2400,5/13/2015 14:00,20.55,24.2,0.0,463.0,0.00361529,0
2401,5/13/2015 15:00,20.575,24.2,0.0,460.75,0.003620902,0
2402,5/13/2015 16:00,20.56,24.2,0.0,462.4,0.003617534,0
2403,5/13/2015 17:00,20.52,24.2,0.0,464.0,0.003608567,0
2404,5/13/2015 18:00,20.53333333,24.2,0.0,462.6666667,0.003611554,0
2405,5/13/2015 19:00,20.55,24.2,0.0,467.0,0.00361529,0
2406,5/13/2015 20:00,20.6,24.2,0.0,468.0,0.003626521,0
2407,5/13/2015 21:00,20.6,24.1,0.0,463.25,0.003611448,0
2408,5/13/2015 22:00,20.6,24.175,0.0,462.5,0.003622752,0
2409,5/13/2015 23:00,20.6,24.1,0.0,467.75,0.003611448,0
2410,5/14/2015 0:00,20.66666667,24.16666667,0.0,467.6666667,0.003636496,0
2411,5/14/2015 1:00,20.6,24.1,0.0,466.25,0.003611448,0
2412,5/14/2015 2:00,20.6,24.1,0.0,466.5,0.003611448,0
2413,5/14/2015 3:00,20.6,24.1,0.0,467.5,0.003611448,0
2414,5/14/2015 4:00,20.6,24.1,0.0,464.5,0.003611448,0
2415,5/14/2015 5:00,20.6,24.1,0.0,460.5,0.003611448,0
2416,5/14/2015 6:00,20.6,24.03333333,0.0,457.0,0.0036014,0
2417,5/14/2015 7:00,20.6,24.08,0.0,459.4,0.003608433,0
2418,5/14/2015 8:00,20.63333333,24.06666667,0.0,465.0,0.003613886,0
2419,5/14/2015 9:00,20.6,24.05,0.0,465.75,0.003603912,0
2420,5/14/2015 10:00,20.625,24.05,0.0,468.75,0.003609503,0
2421,5/14/2015 11:00,20.6,24.0,0.0,463.5,0.003596376,0
2422,5/14/2015 12:00,20.6,24.05,0.0,463.25,0.003603912,0
2423,5/14/2015 13:00,20.6,24.0,0.0,466.3333333,0.003596376,0
2424,5/14/2015 14:00,20.6,24.02,0.0,467.8,0.00359939,0
2425,5/14/2015 15:00,20.575,24.075,0.0,463.25,0.00360209,0
2426,5/14/2015 16:00,20.525,24.1,0.0,468.75,0.003594685,0
2427,5/14/2015 17:00,20.56666667,24.1,0.0,465.0,0.003603989,0
2428,5/14/2015 18:00,20.525,24.1,0.0,464.75,0.003594685,0
2429,5/14/2015 19:00,20.54,24.1,0.0,466.4,0.003598032,0
2430,5/14/2015 20:00,20.5,24.1,0.0,467.0,0.003589112,0
2431,5/14/2015 21:00,20.5,24.15,0.0,466.75,0.003596602,0
2432,5/14/2015 22:00,20.525,24.1,0.0,468.75,0.003594685,0
2433,5/14/2015 23:00,20.5,24.2,0.0,468.6666667,0.003604091,0
2434,5/15/2015 0:00,20.5,24.2,0.0,466.75,0.003604091,0
2435,5/15/2015 1:00,20.5,24.2,0.0,462.5,0.003604091,0
2436,5/15/2015 2:00,20.525,24.1,0.0,465.5,0.003594685,0
2437,5/15/2015 3:00,20.54,24.1,0.0,463.8,0.003598032,0
2438,5/15/2015 4:00,20.5,24.1,0.0,467.3333333,0.003589112,0
2439,5/15/2015 5:00,20.56666667,24.1,0.0,466.75,0.003603989,0
2440,5/15/2015 6:00,20.5,24.1,0.0,466.8,0.003589112,0
2441,5/15/2015 7:00,20.5,24.1,0.0,464.0,0.003589112,0
2442,5/15/2015 8:00,20.52,24.1,0.0,461.4,0.00359357,0
2443,5/15/2015 9:00,20.5,24.1,0.0,464.6666667,0.003589112,0
2444,5/15/2015 10:00,20.5,24.1,0.0,465.5,0.003589112,0
2445,5/15/2015 11:00,20.5,24.1,0.0,467.6666667,0.003589112,0
2446,5/15/2015 12:00,20.5,24.1,0.0,473.5,0.003589112,0
2447,5/15/2015 13:00,20.52,24.1,0.0,469.8,0.00359357,0
2448,5/15/2015 14:00,20.5,24.1,0.0,469.6666667,0.003589112,0
2449,5/15/2015 15:00,20.5,24.1,0.0,470.6,0.003589112,0
2450,5/15/2015 16:00,20.5,24.1,0.0,468.0,0.003589112,0
2451,5/15/2015 17:00,20.5,24.1,0.0,468.5,0.003589112,0
2452,5/15/2015 18:00,20.5,24.1,0.0,470.0,0.003589112,0
2453,5/15/2015 19:00,20.4725,24.05,0.0,472.75,0.003575515,0
2454,5/15/2015 20:00,20.5,24.075,0.0,466.75,0.003585368,0
2455,5/15/2015 21:00,20.4725,24.0225,0.0,466.0,0.003571403,0
2456,5/15/2015 22:00,20.42666667,23.96,0.0,467.3333333,0.003551937,0
2457,5/15/2015 23:00,20.4725,23.9975,0.0,468.5,0.003567665,0
2458,5/16/2015 0:00,20.456,23.956,0.0,470.8,0.003557814,0
2459,5/16/2015 1:00,20.5,24.0,0.0,472.0,0.003574134,0
2460,5/16/2015 2:00,20.478,23.978,0.0,470.0,0.003565967,0
2461,5/16/2015 3:00,20.445,23.945,0.0,466.6666667,0.003553743,0
2462,5/16/2015 4:00,20.5,24.0,0.0,461.4,0.003574134,0
2463,5/16/2015 5:00,20.39,23.89,0.0,462.6666667,0.003533446,0
2464,5/16/2015 6:00,20.4725,23.89,0.0,464.75,0.003551592,0
2465,5/16/2015 7:00,20.5,23.89,0.0,473.5,0.003557659,0
2466,5/16/2015 8:00,20.456,23.85,0.0,472.5,0.003541982,0
2467,5/16/2015 9:00,20.42666667,23.82333333,0.0,473.0,0.003531562,0
2468,5/16/2015 10:00,20.46333333,23.85666667,0.0,473.0,0.003544591,0
2469,5/16/2015 11:00,20.445,23.82333333,0.0,469.8333333,0.003535584,0
2470,5/16/2015 12:00,20.445,23.8175,0.0,469.25,0.003534713,0
2471,5/16/2015 13:00,20.4175,23.7475,0.0,471.75,0.003518253,0
2472,5/16/2015 14:00,20.42666667,23.76,0.0,472.6666667,0.00352212,0
2473,5/16/2015 15:00,20.4175,23.7225,0.0,471.5,0.003514529,0
2474,5/16/2015 16:00,20.4725,23.7675,0.0,471.0,0.003533277,0
2475,5/16/2015 17:00,20.39,23.7,0.0,472.0,0.003505185,0
2476,5/16/2015 18:00,20.434,23.736,0.0,468.8,0.003520145,0
2477,5/16/2015 19:00,20.42666667,23.73,56.33333333,471.6666667,0.003517648,0
2478,5/16/2015 20:00,20.39,23.7,311.75,474.75,0.003505185,1
2479,5/16/2015 21:00,20.4175,23.7225,426.0,473.5,0.003514529,1
2480,5/16/2015 22:00,20.4725,23.7675,433.0,473.75,0.003533277,1
2481,5/16/2015 23:00,20.48166667,23.89,423.6666667,484.5,0.003553613,1
2482,5/17/2015 0:00,20.5,23.89,419.0,492.4,0.003557659,1
2483,5/17/2015 1:00,20.5,23.89,419.0,491.0,0.003557659,1
2484,5/17/2015 2:00,20.5,23.89,419.0,487.2,0.003557659,1
2485,5/17/2015 3:00,20.55,23.945,415.5,493.25,0.003576976,1
2486,5/17/2015 4:00,20.52,24.0,409.8,499.6,0.003578573,1
2487,5/17/2015 5:00,20.525,24.0,414.6,506.2,0.003579683,1
2488,5/17/2015 6:00,20.6,24.08333333,413.0,507.3333333,0.003608936,0
2489,5/17/2015 7:00,20.6,24.1,414.6,514.6,0.003611448,0
2490,5/17/2015 8:00,20.6,24.175,407.5,522.25,0.003622752,0
2491,5/17/2015 9:00,20.6,24.2,406.6,525.6,0.003626521,0
2492,5/17/2015 10:00,20.6,24.2,399.5,528.0,0.003626521,0
2493,5/17/2015 11:00,20.63333333,24.23,398.3333333,537.3333333,0.003638556,1
2494,5/17/2015 12:00,20.66,24.2,406.2,538.8,0.003640037,1
2495,5/17/2015 13:00,20.625,24.175,414.0,538.5,0.003628373,1
2496,5/17/2015 14:00,20.66,24.216,412.2,535.8,0.003642458,1
2497,5/17/2015 15:00,20.675,24.34,411.0,538.75,0.003664625,1
2498,5/17/2015 16:00,20.7,24.5,408.0,546.25,0.003694578,1
2499,5/17/2015 17:00,20.7,24.65,405.0,554.6666667,0.003717333,1
2500,5/17/2015 18:00,20.7,24.7,405.0,565.3333333,0.003724918,1
2501,5/17/2015 19:00,20.7,24.7675,405.0,573.0,0.003735159,1
2502,5/17/2015 20:00,20.71285714,24.79,405.0,581.1428571,0.003741553,1
2503,5/17/2015 21:00,20.7,24.79,405.0,587.25,0.003738573,1
2504,5/17/2015 22:00,20.754,24.87,413.4,588.2,0.003763282,1
2505,5/17/2015 23:00,20.775,24.89,416.6666667,589.5,0.00377123,1
2506,5/18/2015 0:00,20.772,24.956,419.0,592.0,0.003780588,1
2507,5/18/2015 1:00,20.79,24.978,419.0,599.8,0.003788163,1
2508,5/18/2015 2:00,20.79,25.0,419.0,605.4,0.00379152,1
2509,5/18/2015 3:00,20.79,24.9975,419.0,611.25,0.003791139,1
2510,5/18/2015 4:00,20.81,25.02,419.0,616.4,0.003799275,1
2511,5/18/2015 5:00,20.865,25.075,419.0,621.0,0.003820668,1
2512,5/18/2015 6:00,20.82333333,25.03333333,419.0,622.6666667,0.003804453,1
2513,5/18/2015 7:00,20.85666667,25.06666667,419.0,624.0,0.003817421,1
2514,5/18/2015 8:00,20.84,25.05,419.0,623.75,0.003810932,1
2515,5/18/2015 9:00,20.87,25.16,433.0,632.4,0.003834886,1
2516,5/18/2015 10:00,20.89,25.2,433.0,639.0,0.003845779,1
2517,5/18/2015 11:00,20.87333333,25.275,433.0,646.0,0.003853318,1
2518,5/18/2015 12:00,20.84,25.1975,433.0,649.5,0.00383351,1
2519,5/18/2015 13:00,20.89,25.272,433.0,649.8,0.003856835,1
2520,5/18/2015 14:00,20.865,25.365,433.0,656.75,0.00386513,1
2521,5/18/2015 15:00,20.84,25.34,433.0,660.75,0.003855324,1
2522,5/18/2015 16:00,20.87333333,25.37333333,437.6666667,659.3333333,0.003868403,1
2523,5/18/2015 17:00,20.87,25.37,440.6,671.6,0.003867094,1
2524,5/18/2015 18:00,20.84,25.34,442.5,673.5,0.003855324,1
2525,5/18/2015 19:00,20.865,25.365,438.0,678.25,0.00386513,1
2526,5/18/2015 20:00,20.89,25.39,441.0,681.0,0.003874956,1
