,median_home_val,num_habitaciones,num_vecinos,total_habitaciones,total_baños,x0_AL,x0_AR,x0_AZ,x0_CA,x0_CO,x0_FL,x0_GA,x0_IA,x0_IL,x0_IN,x0_KS,x0_KY,x0_LA,x0_MI,x0_MN,x0_MO,x0_MS,x0_NC,x0_NE,x0_NM,x0_NV,x0_OK,x0_OR,x0_SC,x0_TN,x0_TX,x0_WA,x0_WI,x1_F,x1_M
1556,8.160569460186942,-0.2525730896911831,-0.05425135949594685,-0.23726597496157373,-0.40347974486147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1557,8.042418151491427,1.1029975584579526,1.0458785730708235,0.8334693254523431,0.21061867388887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1558,8.569834224313853,1.1615715988100757,1.4097010704551098,1.3810973035266365,1.7456231399548436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1559,8.05185242324303,0.22438695317610538,-0.2708123698437363,0.2858413473780498,0.11398634993130698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1560,7.5296167225438575,-0.277676249842093,-0.6346348672280226,-0.7521997453896406,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1561,8.519306876630758,1.0444235181058295,0.5521194694778636,1.1031965385337115,1.1735597821260408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1562,7.04502203707019,-0.47013381099906904,-0.5046982610193489,-0.5887287071585082,-0.11092538407993267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1563,7.891323710531659,-0.4282952107475525,-0.3054621314993826,-0.15553045584600755,0.014213475445117961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1564,7.9069836834163425,1.2703519594640187,1.1844776196934088,1.1031965385337115,0.3828657913432401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1565,8.024962517580573,1.4795449607216014,1.9207850548758931,1.5690889974924387,1.1982010247352206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1566,7.986138869616924,0.12397431257246572,0.27492137623269314,0.08967610150069094,-0.07807039393435954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1567,8.19509141834468,1.036055798055526,1.1758151792794973,1.4383121669075327,1.417797980928794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1568,7.8965624250279625,0.8687013970494599,1.6002747595611646,1.7325600357235709,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1569,7.405351488507702,-0.39482433054633925,-0.5133607014332605,-0.5642080514238385,-0.6479595244741172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1570,7.576027045835984,-0.4031920505966426,-0.37476165481067525,-0.359869253634923,-0.521371180089703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1571,7.886066087720758,0.4921539947858112,0.4568326249248363,0.2613206916433799,-0.04159169164037759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1572,8.675316858085168,2.2744783655004155,2.5531432050914384,2.7297333689334784,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1573,7.696951001100516,1.6134284815264544,1.8168357699089541,1.4791799264653158,0.9607270886094971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1574,7.436842669256822,-1.783865858896688,-1.6048281935861195,-1.7411995266879912,-0.05777760590327024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1575,7.620988625140028,-1.0140356142687839,-1.0417695666818667,-1.0709682699403487,-1.071933845837947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1576,8.593926936308618,0.08213571232094918,0.09301012754054999,0.2858413473780498,2.1522036430063114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1577,6.28988368644912,-1.0893450947215138,-1.22368081537401,-1.021926958471009,-1.1833025991990442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1578,7.547473762190444,-1.0391387744196938,-1.0677568879236015,-1.0301005103825656,-1.1907916043057558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1579,7.969653034521488,-1.6332468979912287,-1.1890310537183637,-1.4224310021372832,-1.846200341547961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1580,7.696951001100516,0.5088894348864178,0.6040941119613331,0.4901801451669652,0.4500252564937499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1581,7.073138457784698,-0.4115597706469459,-0.40941141646632156,-0.4089105651042627,-0.5068763314960678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1582,7.674781722156,-0.9219906937154476,-0.7818963542645194,-0.9238443355323296,-0.1870233391965175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1583,8.187965824801733,0.13234203262276903,0.07568524671272683,0.1632380687047005,0.16471832000903022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1584,7.884309320692101,-0.8048426130112013,-0.6346348672280226,-0.5887287071585082,-0.37231582038515426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1585,8.14447197739021,-0.001541488182083881,-0.09756356156550475,0.14689096488158726,1.6369117755025795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1586,6.555496269238376,-1.7587626987457783,-1.5008789086191805,-1.5695549365453023,-1.4507325557516138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1587,9.076556003001944,-0.39482433054633925,-0.5133607014332605,-0.2863072864309134,-0.2841388247738734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1588,7.934414893256955,-0.6960622523572583,0.35288333995789734,0.47383304134385196,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1589,7.969653034521488,0.02356167196882604,0.25759649540486995,0.17958517252781372,0.6812180915622315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1590,9.239371789239957,0.6427729556912707,1.7388738061837499,1.7243864838120144,2.4442748421680607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1591,8.671196132506266,0.651140675741574,0.38753310161354365,0.5719156642825314,0.5973895505290412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1592,8.789187786455175,0.4001090742324748,0.6214189927891562,0.5228743528131916,0.40968126124146526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1593,7.280001017643355,-0.3027794099930029,-0.9291578413010163,-0.7276790896549707,-0.9562166378987592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1594,7.5160769153425395,-0.9219906937154476,-1.2063559345461867,-1.103662477586575,-0.36893368904663937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1595,6.983761180169426,-0.39482433054633925,0.09301012754054999,-0.13100980011133773,-0.5102584628345826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1596,7.180333178197213,-0.8634166533633244,-0.8598583179897237,-0.9238443355323296,-0.9871389815651811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1597,8.113241937738643,0.4084767942827781,0.3961955420274552,0.42479172987451225,0.3790004983849374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598,7.316952084427613,-0.34461801024451943,-0.4960358206054373,-0.359869253634923,-0.26022232459437533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1599,6.523809173079971,-1.7336595385948683,-2.0899248567651676,-2.027273843592473,-1.743286916533151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1600,8.090520927742595,1.4293386404197814,1.4530132725246678,1.1849320576492777,0.6928139704371397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1601,7.16592082488592,-0.5203401313008889,-0.47004849936370263,-0.49881963613138547,-0.6556901103907226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1602,7.350427692996942,-0.5454432914517988,-0.08023868073768159,-0.2209188711384605,-0.18388278866789656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1603,8.837049016950653,2.0234467639913163,1.530975236249872,2.4027912924712136,2.0478407331321375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1604,7.6949495957901215,-1.2734349358281865,-0.9638076029566626,-1.209918652436811,-0.7750310304783191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1605,7.9224771833357766,0.41684451433308145,0.7167058373421836,0.44113883369762547,0.3553255790153332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1606,7.852319513455735,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1607,7.852319513455735,-0.5789141716530121,-0.5566729035028184,-0.7603732973011972,-0.24766012247989147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1608,8.976352639586667,1.797518322633127,1.548300117077695,2.1984524946822983,-0.05777760590327024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1609,7.417545547414708,1.3205582797658386,1.158490298451674,1.0214610194181453,0.5623603330944228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1610,7.720754409294416,-1.2566994957275799,-0.8338709967479889,-0.9810591989132259,-0.382220633590805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1611,7.712863356796156,-0.2693085297917897,-0.42673629729414475,-0.3762163574580362,-0.6421615850366631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1612,8.26992891962316,0.04029711206943265,-0.29679969108547105,0.1632380687047005,0.28744137143514165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1613,9.13683261902905,2.651025767764064,2.388556837227118,-0.10648914437666786,2.6476858840987414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1614,7.352970534523395,-1.8173367390979014,-0.13221332322115106,-1.7657201824226612,-1.7092240223381083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1615,7.964670786792017,0.3582704739809583,0.4914823865804826,-0.04110072908421493,-0.0703398080177541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1616,7.397984890718229,-1.4909956571360725,-1.180368613304452,-1.4632987616950663,-1.1088957097517167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1617,7.6230950803513275,-0.14379272903724008,-0.5739977843306415,-0.2781337345193568,-0.19958554131100137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1618,7.013111109947572,-1.2566994957275799,-1.2410056962018332,-1.40608389831417,-1.0093644160754216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1619,7.560722601675086,-0.5956496117536186,-0.686609509711492,-0.7848939530358671,-0.814650283300922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1620,8.805311366548281,1.5381190010737245,1.3404015471438173,1.0868494347105981,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1621,5.9253194320701335,-1.5914082977397122,-2.133237058834726,-1.683984663307095,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1622,7.9411928360968185,-0.6123850518542252,-0.5913226651584648,-0.6622906743625179,-0.8895403343680373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1623,7.222713190554935,-0.36972117039542934,-0.7212592713671384,-0.6459435705394045,-0.775514192098107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1624,7.852319513455735,1.638531641677364,1.9727596973593626,1.5363947898462122,1.115821968561394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1625,7.63775479805079,-0.05174780848390372,-0.14087576363506263,-0.13100980011133773,0.10287363267618665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1626,7.035524227436432,-0.4031920505966426,-0.4353987377080563,-0.44977832466204576,-1.0100891585051035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1627,7.6419160877777355,-0.712797692457865,-0.6952719501254037,-0.7195055377434142,-0.6846798075779931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1628,7.639836942157498,-1.1144482548724237,-1.2929803386853025,-1.2507864119945942,-0.5399729024515348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1629,7.390580183268174,-0.12705728893663348,-0.686609509711492,-0.44977832466204576,-0.41169349239786324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1630,7.28267237027876,-1.23159633557667,-1.102406649579248,-1.103662477586575,-1.1721898819439238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1631,7.595468253875832,-0.8550489333130211,-0.7212592713671384,-0.6704642262740744,-0.5003536496289319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1632,7.347880318184183,-1.18139001527485,-1.0071198050262204,-1.0546211661172353,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1633,6.462967720535791,-0.4366629307978558,-0.7299217117810499,-0.6868113300971876,-0.7854190053037577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1634,9.169809251470568,-0.1521604490875434,-0.3054621314993826,-0.2863072864309134,-0.11696490432728068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1635,7.244809792229785,-0.33625029019421615,-0.48737338019152576,-0.34352214981180973,-0.35757939098162517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1636,7.676811215284068,-0.6960622523572583,-0.17552552529070894,-0.3680428055464796,-0.6991746561716282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1637,6.9738405573706945,-0.6374882120051352,-0.5913226651584648,-0.5560344995122818,-0.7656093788924563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1638,6.500723819577295,-0.6709590922063484,-0.7299217117810499,-0.6704642262740744,-1.268822205901492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1639,8.84073922903322,2.4418327665064816,2.743716894197493,2.631650745994799,-0.05777760590327024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1640,7.986138869616924,-0.6960622523572583,-0.6346348672280226,-0.20457176731534726,0.14466711278783484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1641,7.497823118312958,-0.21073448943966655,-0.3660992143967637,-0.2781337345193568,-0.29839209255761473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1642,8.309921642707145,-0.9554615739166608,-0.5566729035028184,-0.39256346128114944,0.5952153232399959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1643,8.02815179012603,-0.009909208232387187,0.14498477002401947,0.02428768620823801,-0.2179456828629393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1644,8.23989665070141,1.1615715988100757,1.427025951282933,1.135890746179938,1.7127681498092706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1645,7.7480393407024755,0.5256248749870244,0.40485798244136684,0.13871741297003065,-0.1449882782749754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1646,8.092046656612181,1.1866747589609856,1.6175996403889878,1.1931056095608343,0.9411590430080896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1647,7.812240599461263,0.0068262318682194255,-0.028264038254212115,0.0651554457660211,-0.0717892928771176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1648,7.910440941690703,1.036055798055526,1.5136503554220488,1.4873534783768725,1.6516482049061088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1649,6.098066490972536,-1.0809773746712104,-1.015782245440132,-0.9728856470016692,-0.763193570793517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1650,7.0638282987634975,-1.18139001527485,-1.2929803386853025,-1.1118360294981318,-1.3364648326717896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1651,8.77577841246868,0.8938045572003699,0.5174697078222174,0.44113883369762547,0.2316362043496461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1652,8.369216819541661,-0.26094080974148637,-0.1582006444628858,-0.19639821540379065,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1653,7.7383536087402005,1.2034101990615922,1.2970893450742593,1.0132874675065886,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1654,7.712863356796156,-0.4785015310493723,-0.40941141646632156,-0.49064608421982886,-0.4542117149391932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1655,8.08593419614185,1.0444235181058295,1.08052833472647,1.6181303089617782,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1656,7.765312206883917,0.3582704739809583,0.22294673374922366,0.33488265884738944,1.1160635493712878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1657,6.667242757271794,-0.8968875335645377,-1.119731530407071,-1.0954889256750184,-1.1893421194463922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1658,8.116245003355509,1.0946298384076492,0.5781067907195984,0.6618247353096541,0.8329308401756134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1659,9.126188327521035,0.14907747272337563,0.2835838166466047,0.45748593752073874,0.7575576274887103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1660,8.14447197739021,-0.09358640873542025,-0.3660992143967637,-0.3026543902540267,1.3999210009966438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1661,8.522729204051576,0.8017596366470335,0.7946678010673879,0.7517338063367769,0.3838321145828158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1662,8.427444752791267,1.579957601325241,1.7215489253559269,1.6099567570502218,1.1027766048271221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1663,6.815971065872366,-0.9303584137657509,-1.05909444750969,-1.0055798546478958,-1.2118091347665267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1664,7.759577419731376,-0.11868956888633017,-0.12355088280723947,-0.2781337345193568,-0.39840654785369767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1665,8.434716247670474,0.4921539947858112,0.2662589358187816,0.36757686649361593,0.9259394519847726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1666,6.679577844525841,-1.398950736582736,-1.2669930174435677,-1.128183133321245,-1.1378854069389872,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1667,7.952979009172341,-0.0266446483329938,-0.05425135949594685,0.007940582385124776,0.1429760471185774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1668,8.458700562161667,-1.2818026558784898,-1.5441911106887383,-1.40608389831417,-1.0342472394944955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1669,8.092046656612181,1.195042479011289,1.2277898217629668,1.2339733691186174,0.6804933491325498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1670,7.852319513455735,1.3623968800173551,1.6609118424585456,1.0950229866221548,0.5669503684824072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1671,7.390580183268174,-1.6583500581421384,-1.3622798619965952,-1.618596248014642,-1.8848532711309882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1672,9.235115886341623,1.6552670817779707,0.23160917416313523,1.4955270302884291,0.29831250788036806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1673,7.322153538956529,-0.34461801024451943,-0.39208653563849843,-0.5315138437776119,-0.603025493833848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1674,7.852319513455735,-0.09358640873542025,2.7783666558531395,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1675,7.958001239086517,-0.712797692457865,-0.790558794678431,-0.6704642262740744,1.146019569798134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1676,6.834414336793933,-0.3027794099930029,-0.686609509711492,-0.8175881606820935,-1.1647008768372122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1677,7.8965624250279625,0.29132871357853185,0.2142842933353121,0.23680003590871004,1.0431061447833239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1678,6.987052603003857,-0.6625913721560451,-0.5999851055723763,-0.744026193478084,-1.5084703693162607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1679,7.852319513455735,0.6846115559427872,0.8466424435508573,0.9969403636834754,0.3398644071821223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1680,6.898872234382936,-1.340376696230613,-0.13221332322115106,-1.2753070677292642,-1.2702716907608556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1681,7.6543284858364515,-0.5036046912002823,-0.6432973076419342,-0.5233402918660554,-0.49672993748052313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
